ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2017,"2017",7,"Two Or More",71458,54233.00000000001,"Census Tract 4105, Cook County, IL","14000US17031410500"
2017,"2017",7,"Two Or More",98935,34426,"Census Tract 1609, Cook County, IL","14000US17031160900"
2017,"2017",7,"Two Or More",46667,19689,"Census Tract 8432, Cook County, IL","14000US17031843200"
2017,"2017",7,"Two Or More",6378,2456,"Census Tract 3907, Cook County, IL","14000US17031390700"
2017,"2017",7,"Two Or More",58158,36261,"Census Tract 1605.01, Cook County, IL","14000US17031160501"
2017,"2017",7,"Two Or More",56042,54543.99999999999,"Census Tract 8399, Cook County, IL","14000US17031839900"
2017,"2017",7,"Two Or More",58194,48828,"Census Tract 1604, Cook County, IL","14000US17031160400"
2017,"2017",7,"Two Or More",60455,25020,"Census Tract 1402, Cook County, IL","14000US17031140200"
2017,"2017",7,"Two Or More",117083,21426,"Census Tract 505, Cook County, IL","14000US17031050500"
2017,"2017",7,"Two Or More",116023,56765.00000000001,"Census Tract 8323, Cook County, IL","14000US17031832300"
2017,"2017",7,"Two Or More",37974,33991,"Census Tract 1603, Cook County, IL","14000US17031160300"
2017,"2017",7,"Two Or More",24643,20120,"Census Tract 3906, Cook County, IL","14000US17031390600"
2017,"2017",7,"Two Or More",64091,20098,"Census Tract 1601, Cook County, IL","14000US17031160100"
2017,"2017",7,"Two Or More",141750,126052,"Census Tract 512, Cook County, IL","14000US17031051200"
2017,"2017",7,"Two Or More",75139,31026,"Census Tract 6611, Cook County, IL","14000US17031661100"
2017,"2017",7,"Two Or More",66004,3372.9999999999995,"Census Tract 1404, Cook County, IL","14000US17031140400"
2017,"2017",7,"Two Or More",54000,45380,"Census Tract 3903, Cook County, IL","14000US17031390300"
2017,"2017",7,"Two Or More",67885,34040,"Census Tract 1510.01, Cook County, IL","14000US17031151001"
2017,"2017",7,"Two Or More",2499,,"Census Tract 3901, Cook County, IL","14000US17031390100"
2017,"2017",7,"Two Or More",74091,43829,"Census Tract 1508, Cook County, IL","14000US17031150800"
2017,"2017",7,"Two Or More",66058,37737,"Census Tract 1505.01, Cook County, IL","14000US17031150501"
2017,"2017",7,"Two Or More",41042,12826,"Census Tract 514, Cook County, IL","14000US17031051400"
2017,"2017",7,"Two Or More",42202,35067,"Census Tract 307.03, Cook County, IL","14000US17031030703"
2017,"2017",7,"Two Or More",77108,3018,"Census Tract 1503, Cook County, IL","14000US17031150300"
2017,"2017",7,"Two Or More",60250,28451,"Census Tract 104, Cook County, IL","14000US17031010400"
2017,"2017",7,"Two Or More",2499,,"Census Tract 3501, Cook County, IL","14000US17031350100"
2017,"2017",7,"Two Or More",106696,69622,"Census Tract 1407.01, Cook County, IL","14000US17031140701"
2017,"2017",7,"Two Or More",55250,21672,"Census Tract 8322, Cook County, IL","14000US17031832200"
2017,"2017",7,"Two Or More",87908,54578,"Census Tract 1408, Cook County, IL","14000US17031140800"
2016,"2016",7,"Two Or More",85500,62032.99999999999,"Census Tract 509, Cook County, IL","14000US17031050900"
2016,"2016",7,"Two Or More",86250,42824,"Census Tract 8436, Cook County, IL","14000US17031843600"
2016,"2016",7,"Two Or More",87064,26149,"Census Tract 1408, Cook County, IL","14000US17031140800"
2016,"2016",7,"Two Or More",103365,79205,"Census Tract 1407.01, Cook County, IL","14000US17031140701"
2016,"2016",7,"Two Or More",47188,18254,"Census Tract 8432, Cook County, IL","14000US17031843200"
2016,"2016",7,"Two Or More",98984,52708,"Census Tract 1405, Cook County, IL","14000US17031140500"
2016,"2016",7,"Two Or More",10365,6724,"Census Tract 101, Cook County, IL","14000US17031010100"
2016,"2016",7,"Two Or More",74375,60111,"Census Tract 1508, Cook County, IL","14000US17031150800"
2016,"2016",7,"Two Or More",176625,52797,"Census Tract 8422, Cook County, IL","14000US17031842200"
2016,"2016",7,"Two Or More",177841,136028,"Census Tract 8419, Cook County, IL","14000US17031841900"
2016,"2016",7,"Two Or More",62794,22433,"Census Tract 1601, Cook County, IL","14000US17031160100"
2016,"2016",7,"Two Or More",24813,24630,"Census Tract 1403.02, Cook County, IL","14000US17031140302"
2016,"2016",7,"Two Or More",44167,39468,"Census Tract 104, Cook County, IL","14000US17031010400"
2016,"2016",7,"Two Or More",38750,32235.000000000004,"Census Tract 1604, Cook County, IL","14000US17031160400"
2016,"2016",7,"Two Or More",51806,17687,"Census Tract 1402, Cook County, IL","14000US17031140200"
2016,"2016",7,"Two Or More",36161,33215,"Census Tract 105.01, Cook County, IL","14000US17031010501"
2016,"2016",7,"Two Or More",23026,21035,"Census Tract 105.03, Cook County, IL","14000US17031010503"
2016,"2016",7,"Two Or More",58194,34589,"Census Tract 1605.01, Cook County, IL","14000US17031160501"
2016,"2016",7,"Two Or More",46964,41277,"Census Tract 8392, Cook County, IL","14000US17031839200"
2016,"2016",7,"Two Or More",109853,85852,"Census Tract 1605.02, Cook County, IL","14000US17031160502"
2016,"2016",7,"Two Or More",204292,92350,"Census Tract 8391, Cook County, IL","14000US17031839100"
2016,"2016",7,"Two Or More",68594,15988.999999999998,"Census Tract 201, Cook County, IL","14000US17031020100"
2016,"2016",7,"Two Or More",250001,,"Census Tract 8326, Cook County, IL","14000US17031832600"
2016,"2016",7,"Two Or More",96202,38171,"Census Tract 1609, Cook County, IL","14000US17031160900"
2016,"2016",7,"Two Or More",95333,61236,"Census Tract 1302, Cook County, IL","14000US17031130200"
2016,"2016",7,"Two Or More",81429,60818,"Census Tract 1610, Cook County, IL","14000US17031161000"
2016,"2016",7,"Two Or More",49375,23712,"Census Tract 8322, Cook County, IL","14000US17031832200"
2016,"2016",7,"Two Or More",14058,873,"Census Tract 208.02, Cook County, IL","14000US17031020802"
2016,"2016",7,"Two Or More",198333,159623,"Census Tract 8318, Cook County, IL","14000US17031831800"
2016,"2016",7,"Two Or More",90500,45331,"Census Tract 1105.01, Cook County, IL","14000US17031110501"
2016,"2016",7,"Two Or More",71625,30013.000000000004,"Census Tract 8314, Cook County, IL","14000US17031831400"
2016,"2016",7,"Two Or More",68250,15462,"Census Tract 1612, Cook County, IL","14000US17031161200"
2016,"2016",7,"Two Or More",63409,30814,"Census Tract 8311, Cook County, IL","14000US17031831100"
2016,"2016",7,"Two Or More",60972,48456,"Census Tract 1613, Cook County, IL","14000US17031161300"
2016,"2016",7,"Two Or More",187692,169030,"Census Tract 8309, Cook County, IL","14000US17031830900"
2016,"2016",7,"Two Or More",82829,34720,"Census Tract 7708, Cook County, IL","14000US17031770800"
2016,"2016",7,"Two Or More",106406,57469,"Census Tract 1904.02, Cook County, IL","14000US17031190402"
2016,"2016",7,"Two Or More",73194,20708,"Census Tract 304, Cook County, IL","14000US17031030400"
2016,"2016",7,"Two Or More",52841,35991,"Census Tract 7307, Cook County, IL","14000US17031730700"
2016,"2016",7,"Two Or More",90714,16068.000000000002,"Census Tract 1907.01, Cook County, IL","14000US17031190701"
2016,"2016",7,"Two Or More",136250,115497,"Census Tract 7303, Cook County, IL","14000US17031730300"
2016,"2016",7,"Two Or More",88036,75487,"Census Tract 1910, Cook County, IL","14000US17031191000"
2016,"2016",7,"Two Or More",96389,95036,"Census Tract 7201, Cook County, IL","14000US17031720100"
2016,"2016",7,"Two Or More",55938,12785,"Census Tract 1911, Cook County, IL","14000US17031191100"
2016,"2016",7,"Two Or More",71250,44830,"Census Tract 1913.01, Cook County, IL","14000US17031191301"
2016,"2016",7,"Two Or More",28897,27517,"Census Tract 7105, Cook County, IL","14000US17031710500"
2016,"2016",7,"Two Or More",121667,49475,"Census Tract 2004.01, Cook County, IL","14000US17031200401"
2016,"2016",7,"Two Or More",84844,16020,"Census Tract 7004.01, Cook County, IL","14000US17031700401"
2016,"2016",7,"Two Or More",250001,,"Census Tract 814.01, Cook County, IL","14000US17031081401"
2016,"2016",7,"Two Or More",113304,67654,"Census Tract 2104, Cook County, IL","14000US17031210400"
2016,"2016",7,"Two Or More",33125,26446,"Census Tract 811, Cook County, IL","14000US17031081100"
2016,"2016",7,"Two Or More",71406,23364,"Census Tract 7003.02, Cook County, IL","14000US17031700302"
2016,"2016",7,"Two Or More",40682,21907,"Census Tract 307.03, Cook County, IL","14000US17031030703"
2016,"2016",7,"Two Or More",42440,38976,"Census Tract 2106.02, Cook County, IL","14000US17031210602"
2016,"2016",7,"Two Or More",51458,40428,"Census Tract 6611, Cook County, IL","14000US17031661100"
2016,"2016",7,"Two Or More",80385,10748,"Census Tract 2203, Cook County, IL","14000US17031220300"
2016,"2016",7,"Two Or More",148100,78554,"Census Tract 6610, Cook County, IL","14000US17031661000"
2016,"2016",7,"Two Or More",102054,81839,"Census Tract 2204, Cook County, IL","14000US17031220400"
2016,"2016",7,"Two Or More",93438,66074,"Census Tract 6603.02, Cook County, IL","14000US17031660302"
2016,"2016",7,"Two Or More",11541,1066,"Census Tract 6603.01, Cook County, IL","14000US17031660301"
2016,"2016",7,"Two Or More",53906,41283,"Census Tract 2207.01, Cook County, IL","14000US17031220701"
2016,"2016",7,"Two Or More",62019,56485.00000000001,"Census Tract 713, Cook County, IL","14000US17031071300"
2016,"2016",7,"Two Or More",85625,42487,"Census Tract 6504, Cook County, IL","14000US17031650400"
2016,"2016",7,"Two Or More",126316,80084,"Census Tract 6503.01, Cook County, IL","14000US17031650301"
2016,"2016",7,"Two Or More",20852,2872,"Census Tract 2207.02, Cook County, IL","14000US17031220702"
2016,"2016",7,"Two Or More",86679,36268,"Census Tract 711, Cook County, IL","14000US17031071100"
2016,"2016",7,"Two Or More",91406,62656.00000000001,"Census Tract 6308, Cook County, IL","14000US17031630800"
2016,"2016",7,"Two Or More",43393,16808,"Census Tract 704, Cook County, IL","14000US17031070400"
2016,"2016",7,"Two Or More",46375,20990,"Census Tract 6111, Cook County, IL","14000US17031611100"
2016,"2016",7,"Two Or More",46607,22885,"Census Tract 2213, Cook County, IL","14000US17031221300"
2016,"2016",7,"Two Or More",2499,,"Census Tract 703, Cook County, IL","14000US17031070300"
2016,"2016",7,"Two Or More",16838,10216,"Census Tract 6108, Cook County, IL","14000US17031610800"
2016,"2016",7,"Two Or More",119231,17677,"Census Tract 702, Cook County, IL","14000US17031070200"
2016,"2016",7,"Two Or More",34063,17514,"Census Tract 2228, Cook County, IL","14000US17031222800"
2016,"2016",7,"Two Or More",26250,6747,"Census Tract 6103, Cook County, IL","14000US17031610300"
2016,"2016",7,"Two Or More",18750,1953.0000000000002,"Census Tract 6004, Cook County, IL","14000US17031600400"
2016,"2016",7,"Two Or More",38152,21507,"Census Tract 2306, Cook County, IL","14000US17031230600"
2016,"2016",7,"Two Or More",116250,984.0000000000001,"Census Tract 2402, Cook County, IL","14000US17031240200"
2016,"2016",7,"Two Or More",43714,32382,"Census Tract 310, Cook County, IL","14000US17031031000"
2016,"2016",7,"Two Or More",27045,23020,"Census Tract 5906, Cook County, IL","14000US17031590600"
2016,"2016",7,"Two Or More",86339,53193,"Census Tract 2405, Cook County, IL","14000US17031240500"
2016,"2016",7,"Two Or More",23500,21899,"Census Tract 5905, Cook County, IL","14000US17031590500"
2016,"2016",7,"Two Or More",26477,20617,"Census Tract 2406, Cook County, IL","14000US17031240600"
2016,"2016",7,"Two Or More",51250,21597,"Census Tract 2407, Cook County, IL","14000US17031240700"
2016,"2016",7,"Two Or More",56875,18815,"Census Tract 2408, Cook County, IL","14000US17031240800"
2016,"2016",7,"Two Or More",102171,69680,"Census Tract 629, Cook County, IL","14000US17031062900"
2016,"2016",7,"Two Or More",53864,15507,"Census Tract 311, Cook County, IL","14000US17031031100"
2016,"2016",7,"Two Or More",62500,5785,"Census Tract 2409, Cook County, IL","14000US17031240900"
2016,"2016",7,"Two Or More",40714,15629.000000000002,"Census Tract 5805.01, Cook County, IL","14000US17031580501"
2016,"2016",7,"Two Or More",72232,34605,"Census Tract 313, Cook County, IL","14000US17031031300"
2016,"2016",7,"Two Or More",27431,22045,"Census Tract 2411, Cook County, IL","14000US17031241100"
2016,"2016",7,"Two Or More",69453,15315.000000000002,"Census Tract 626, Cook County, IL","14000US17031062600"
2016,"2016",7,"Two Or More",73306,24246,"Census Tract 5609, Cook County, IL","14000US17031560900"
2016,"2016",7,"Two Or More",61914,37630,"Census Tract 5608, Cook County, IL","14000US17031560800"
2016,"2016",7,"Two Or More",38611,26231,"Census Tract 5203, Cook County, IL","14000US17031520300"
2016,"2016",7,"Two Or More",63315,31927.999999999996,"Census Tract 2415, Cook County, IL","14000US17031241500"
2016,"2016",7,"Two Or More",38750,31738.999999999996,"Census Tract 5103, Cook County, IL","14000US17031510300"
2016,"2016",7,"Two Or More",32458,18850,"Census Tract 2420, Cook County, IL","14000US17031242000"
2016,"2016",7,"Two Or More",64375,52801,"Census Tract 621, Cook County, IL","14000US17031062100"
2016,"2016",7,"Two Or More",173200,154765,"Census Tract 2421, Cook County, IL","14000US17031242100"
2016,"2016",7,"Two Or More",132969,79237,"Census Tract 4903, Cook County, IL","14000US17031490300"
2016,"2016",7,"Two Or More",28370,22041,"Census Tract 4314, Cook County, IL","14000US17031431400"
2016,"2016",7,"Two Or More",29474,10472,"Census Tract 4313.02, Cook County, IL","14000US17031431302"
2016,"2016",7,"Two Or More",121292,66493,"Census Tract 2425, Cook County, IL","14000US17031242500"
2016,"2016",7,"Two Or More",68021,65307,"Census Tract 620, Cook County, IL","14000US17031062000"
2016,"2016",7,"Two Or More",49844,6757,"Census Tract 2427, Cook County, IL","14000US17031242700"
2016,"2016",7,"Two Or More",72414,49083,"Census Tract 4312, Cook County, IL","14000US17031431200"
2016,"2016",7,"Two Or More",67000,33634,"Census Tract 2429, Cook County, IL","14000US17031242900"
2016,"2016",7,"Two Or More",25703,16050,"Census Tract 4204, Cook County, IL","14000US17031420400"
2016,"2016",7,"Two Or More",31420,5495,"Census Tract 618, Cook County, IL","14000US17031061800"
2016,"2016",7,"Two Or More",141528,51377,"Census Tract 2801, Cook County, IL","14000US17031280100"
2016,"2016",7,"Two Or More",55625,52529,"Census Tract 4111, Cook County, IL","14000US17031411100"
2016,"2016",7,"Two Or More",76125,19237,"Census Tract 501, Cook County, IL","14000US17031050100"
2016,"2016",7,"Two Or More",93625,41558,"Census Tract 2827, Cook County, IL","14000US17031282700"
2016,"2016",7,"Two Or More",85833,35612,"Census Tract 4109, Cook County, IL","14000US17031410900"
2016,"2016",7,"Two Or More",49643,23377,"Census Tract 2831, Cook County, IL","14000US17031283100"
2016,"2016",7,"Two Or More",94023,34139,"Census Tract 609, Cook County, IL","14000US17031060900"
2016,"2016",7,"Two Or More",74125,36280,"Census Tract 3018.01, Cook County, IL","14000US17031301801"
2016,"2016",7,"Two Or More",113828,74725,"Census Tract 505, Cook County, IL","14000US17031050500"
2016,"2016",7,"Two Or More",63125,62741.99999999999,"Census Tract 3906, Cook County, IL","14000US17031390600"
2016,"2016",7,"Two Or More",33056,26832,"Census Tract 3018.02, Cook County, IL","14000US17031301802"
2016,"2016",7,"Two Or More",7609,1785,"Census Tract 3802, Cook County, IL","14000US17031380200"
2016,"2016",7,"Two Or More",49250,40904,"Census Tract 605, Cook County, IL","14000US17031060500"
2016,"2016",7,"Two Or More",65846,37630,"Census Tract 3301, Cook County, IL","14000US17031330100"
2016,"2016",7,"Two Or More",13750,6742,"Census Tract 3511, Cook County, IL","14000US17031351100"
2016,"2016",7,"Two Or More",51509,24944,"Census Tract 604, Cook County, IL","14000US17031060400"
2016,"2016",7,"Two Or More",2499,,"Census Tract 3501, Cook County, IL","14000US17031350100"
2015,"2015",7,"Two Or More",54750,43635,"Census Tract 2207.01, Cook County, IL","14000US17031220701"
2015,"2015",7,"Two Or More",51393,22013,"Census Tract 604, Cook County, IL","14000US17031060400"
2015,"2015",7,"Two Or More",66458,55550,"Census Tract 605, Cook County, IL","14000US17031060500"
2015,"2015",7,"Two Or More",7202,1952,"Census Tract 3802, Cook County, IL","14000US17031380200"
2015,"2015",7,"Two Or More",95625,88017,"Census Tract 608, Cook County, IL","14000US17031060800"
2015,"2015",7,"Two Or More",64167,18805,"Census Tract 3906, Cook County, IL","14000US17031390600"
2015,"2015",7,"Two Or More",33500,22130,"Census Tract 3018.02, Cook County, IL","14000US17031301802"
2015,"2015",7,"Two Or More",86750,39416,"Census Tract 1408, Cook County, IL","14000US17031140800"
2015,"2015",7,"Two Or More",90814,59907.99999999999,"Census Tract 609, Cook County, IL","14000US17031060900"
2015,"2015",7,"Two Or More",111641,57764,"Census Tract 505, Cook County, IL","14000US17031050500"
2015,"2015",7,"Two Or More",41136,38585,"Census Tract 4101, Cook County, IL","14000US17031410100"
2015,"2015",7,"Two Or More",73281,58602,"Census Tract 4109, Cook County, IL","14000US17031410900"
2015,"2015",7,"Two Or More",2499,,"Census Tract 2828, Cook County, IL","14000US17031282800"
2015,"2015",7,"Two Or More",56875,56686.99999999999,"Census Tract 2827, Cook County, IL","14000US17031282700"
2015,"2015",7,"Two Or More",46042,43385,"Census Tract 4110, Cook County, IL","14000US17031411000"
2015,"2015",7,"Two Or More",38214,19334,"Census Tract 4111, Cook County, IL","14000US17031411100"
2015,"2015",7,"Two Or More",31845,10931,"Census Tract 618, Cook County, IL","14000US17031061800"
2015,"2015",7,"Two Or More",76164,20490,"Census Tract 501, Cook County, IL","14000US17031050100"
2015,"2015",7,"Two Or More",38333,10091,"Census Tract 409, Cook County, IL","14000US17031040900"
2015,"2015",7,"Two Or More",23611,14152,"Census Tract 4204, Cook County, IL","14000US17031420400"
2015,"2015",7,"Two Or More",26094,23705,"Census Tract 619.01, Cook County, IL","14000US17031061901"
2015,"2015",7,"Two Or More",114318,107006,"Census Tract 403, Cook County, IL","14000US17031040300"
2015,"2015",7,"Two Or More",35568,16446,"Census Tract 4208, Cook County, IL","14000US17031420800"
2015,"2015",7,"Two Or More",63254,44525,"Census Tract 4301.01, Cook County, IL","14000US17031430101"
2015,"2015",7,"Two Or More",75139,40326,"Census Tract 2429, Cook County, IL","14000US17031242900"
2015,"2015",7,"Two Or More",118684,82710,"Census Tract 2425, Cook County, IL","14000US17031242500"
2015,"2015",7,"Two Or More",19300,9370,"Census Tract 4314, Cook County, IL","14000US17031431400"
2015,"2015",7,"Two Or More",63056,60712,"Census Tract 621, Cook County, IL","14000US17031062100"
2015,"2015",7,"Two Or More",21512,18131,"Census Tract 4603.02, Cook County, IL","14000US17031460302"
2015,"2015",7,"Two Or More",101250,56902,"Census Tract 4903, Cook County, IL","14000US17031490300"
2015,"2015",7,"Two Or More",100799,11773,"Census Tract 2423, Cook County, IL","14000US17031242300"
2015,"2015",7,"Two Or More",30347,18343,"Census Tract 5101, Cook County, IL","14000US17031510100"
2015,"2015",7,"Two Or More",2499,,"Census Tract 5103, Cook County, IL","14000US17031510300"
2015,"2015",7,"Two Or More",40093,21299,"Census Tract 2420, Cook County, IL","14000US17031242000"
2015,"2015",7,"Two Or More",60250,6208,"Census Tract 2415, Cook County, IL","14000US17031241500"
2015,"2015",7,"Two Or More",108774,50080,"Census Tract 314, Cook County, IL","14000US17031031400"
2015,"2015",7,"Two Or More",60625,48305,"Census Tract 5303, Cook County, IL","14000US17031530300"
2015,"2015",7,"Two Or More",110550,34266,"Census Tract 5607, Cook County, IL","14000US17031560700"
2015,"2015",7,"Two Or More",90268,62619.99999999999,"Census Tract 5608, Cook County, IL","14000US17031560800"
2015,"2015",7,"Two Or More",133654,113288,"Census Tract 2414, Cook County, IL","14000US17031241400"
2015,"2015",7,"Two Or More",70491,29454.000000000004,"Census Tract 5609, Cook County, IL","14000US17031560900"
2015,"2015",7,"Two Or More",69643,14445,"Census Tract 626, Cook County, IL","14000US17031062600"
2015,"2015",7,"Two Or More",26205,6166,"Census Tract 5610, Cook County, IL","14000US17031561000"
2015,"2015",7,"Two Or More",17391,16423,"Census Tract 2411, Cook County, IL","14000US17031241100"
2015,"2015",7,"Two Or More",58500,29873.000000000004,"Census Tract 5701, Cook County, IL","14000US17031570100"
2015,"2015",7,"Two Or More",44833,24640,"Census Tract 5703, Cook County, IL","14000US17031570300"
2015,"2015",7,"Two Or More",71094,25881,"Census Tract 313, Cook County, IL","14000US17031031300"
2015,"2015",7,"Two Or More",101375,49606,"Census Tract 629, Cook County, IL","14000US17031062900"
2015,"2015",7,"Two Or More",63359,5176,"Census Tract 2409, Cook County, IL","14000US17031240900"
2015,"2015",7,"Two Or More",47384,12127,"Census Tract 311, Cook County, IL","14000US17031031100"
2015,"2015",7,"Two Or More",26522,20605,"Census Tract 2406, Cook County, IL","14000US17031240600"
2015,"2015",7,"Two Or More",17969,15639.999999999998,"Census Tract 5906, Cook County, IL","14000US17031590600"
2015,"2015",7,"Two Or More",83616,3531.0000000000005,"Census Tract 2405, Cook County, IL","14000US17031240500"
2015,"2015",7,"Two Or More",70868,14008,"Census Tract 630, Cook County, IL","14000US17031063000"
2015,"2015",7,"Two Or More",18810,14533.999999999998,"Census Tract 6004, Cook County, IL","14000US17031600400"
2015,"2015",7,"Two Or More",37000,25627,"Census Tract 2306, Cook County, IL","14000US17031230600"
2015,"2015",7,"Two Or More",26346,20101,"Census Tract 6103, Cook County, IL","14000US17031610300"
2015,"2015",7,"Two Or More",119250,36381,"Census Tract 702, Cook County, IL","14000US17031070200"
2015,"2015",7,"Two Or More",43453,11049,"Census Tract 310, Cook County, IL","14000US17031031000"
2015,"2015",7,"Two Or More",33594,33347,"Census Tract 2215, Cook County, IL","14000US17031221500"
2015,"2015",7,"Two Or More",46250,19879,"Census Tract 6111, Cook County, IL","14000US17031611100"
2015,"2015",7,"Two Or More",46071,38891,"Census Tract 2213, Cook County, IL","14000US17031221300"
2015,"2015",7,"Two Or More",48109,23927,"Census Tract 308, Cook County, IL","14000US17031030800"
2015,"2015",7,"Two Or More",90357,77040,"Census Tract 6308, Cook County, IL","14000US17031630800"
2015,"2015",7,"Two Or More",83790,22004,"Census Tract 711, Cook County, IL","14000US17031071100"
2015,"2015",7,"Two Or More",85116,70856,"Census Tract 6403, Cook County, IL","14000US17031640300"
2015,"2015",7,"Two Or More",123810,69086,"Census Tract 6503.01, Cook County, IL","14000US17031650301"
2015,"2015",7,"Two Or More",19792,6015,"Census Tract 2207.02, Cook County, IL","14000US17031220702"
2015,"2015",7,"Two Or More",113158,43804,"Census Tract 713, Cook County, IL","14000US17031071300"
2015,"2015",7,"Two Or More",75795,51639,"Census Tract 6505, Cook County, IL","14000US17031650500"
2015,"2015",7,"Two Or More",11300,1635,"Census Tract 6603.01, Cook County, IL","14000US17031660301"
2015,"2015",7,"Two Or More",58875,26538,"Census Tract 3302, Cook County, IL","14000US17031330200"
2015,"2015",7,"Two Or More",62361,40331,"Census Tract 6603.02, Cook County, IL","14000US17031660302"
2015,"2015",7,"Two Or More",155579,126920,"Census Tract 2206.02, Cook County, IL","14000US17031220602"
2015,"2015",7,"Two Or More",73889,38155,"Census Tract 6606, Cook County, IL","14000US17031660600"
2015,"2015",7,"Two Or More",18750,16687,"Census Tract 6609, Cook County, IL","14000US17031660900"
2015,"2015",7,"Two Or More",33463,4791,"Census Tract 307.06, Cook County, IL","14000US17031030706"
2015,"2015",7,"Two Or More",68611,43619,"Census Tract 715, Cook County, IL","14000US17031071500"
2015,"2015",7,"Two Or More",81023,5308,"Census Tract 2203, Cook County, IL","14000US17031220300"
2015,"2015",7,"Two Or More",68295,39147,"Census Tract 2106.02, Cook County, IL","14000US17031210602"
2015,"2015",7,"Two Or More",16463,846.0000000000001,"Census Tract 7002, Cook County, IL","14000US17031700200"
2015,"2015",7,"Two Or More",30536,25796,"Census Tract 811, Cook County, IL","14000US17031081100"
2015,"2015",7,"Two Or More",31111,12028,"Census Tract 2004.02, Cook County, IL","14000US17031200402"
2015,"2015",7,"Two Or More",13547,473.00000000000006,"Census Tract 307.01, Cook County, IL","14000US17031030701"
2015,"2015",7,"Two Or More",19677,16202.000000000002,"Census Tract 7105, Cook County, IL","14000US17031710500"
2015,"2015",7,"Two Or More",14519,4198,"Census Tract 2003, Cook County, IL","14000US17031200300"
2015,"2015",7,"Two Or More",79333,24381,"Census Tract 7201, Cook County, IL","14000US17031720100"
2015,"2015",7,"Two Or More",54076,50787,"Census Tract 1911, Cook County, IL","14000US17031191100"
2015,"2015",7,"Two Or More",70625,54593.00000000001,"Census Tract 7207, Cook County, IL","14000US17031720700"
2015,"2015",7,"Two Or More",133500,103736,"Census Tract 7303, Cook County, IL","14000US17031730300"
2015,"2015",7,"Two Or More",54000,47097,"Census Tract 1910, Cook County, IL","14000US17031191000"
2015,"2015",7,"Two Or More",53594,17840,"Census Tract 7307, Cook County, IL","14000US17031730700"
2015,"2015",7,"Two Or More",90441,29251,"Census Tract 1907.01, Cook County, IL","14000US17031190701"
2015,"2015",7,"Two Or More",17344,7390,"Census Tract 306.01, Cook County, IL","14000US17031030601"
2015,"2015",7,"Two Or More",31143,5202,"Census Tract 7501, Cook County, IL","14000US17031750100"
2015,"2015",7,"Two Or More",77969,49241,"Census Tract 7608.01, Cook County, IL","14000US17031760801"
2015,"2015",7,"Two Or More",68700,67769,"Census Tract 816, Cook County, IL","14000US17031081600"
2015,"2015",7,"Two Or More",71250,33173,"Census Tract 304, Cook County, IL","14000US17031030400"
2015,"2015",7,"Two Or More",67330,36361,"Census Tract 7708, Cook County, IL","14000US17031770800"
2015,"2015",7,"Two Or More",103611,67920,"Census Tract 1904.02, Cook County, IL","14000US17031190402"
2015,"2015",7,"Two Or More",69091,25552,"Census Tract 8305, Cook County, IL","14000US17031830500"
2015,"2015",7,"Two Or More",26042,949,"Census Tract 8307, Cook County, IL","14000US17031830700"
2015,"2015",7,"Two Or More",40625,32212,"Census Tract 8308, Cook County, IL","14000US17031830800"
2015,"2015",7,"Two Or More",151250,136473,"Census Tract 8309, Cook County, IL","14000US17031830900"
2015,"2015",7,"Two Or More",116635,51862,"Census Tract 1705, Cook County, IL","14000US17031170500"
2015,"2015",7,"Two Or More",48672,20793,"Census Tract 8311, Cook County, IL","14000US17031831100"
2015,"2015",7,"Two Or More",82344,35892,"Census Tract 1613, Cook County, IL","14000US17031161300"
2015,"2015",7,"Two Or More",91161,31934,"Census Tract 1105.01, Cook County, IL","14000US17031110501"
2015,"2015",7,"Two Or More",20048,2250,"Census Tract 301.02, Cook County, IL","14000US17031030102"
2015,"2015",7,"Two Or More",57063,45227,"Census Tract 1611, Cook County, IL","14000US17031161100"
2015,"2015",7,"Two Or More",21806,18928,"Census Tract 1105.02, Cook County, IL","14000US17031110502"
2015,"2015",7,"Two Or More",48409,19651,"Census Tract 208.01, Cook County, IL","14000US17031020801"
2015,"2015",7,"Two Or More",38500,36826,"Census Tract 8322, Cook County, IL","14000US17031832200"
2015,"2015",7,"Two Or More",43750,25109,"Census Tract 1302, Cook County, IL","14000US17031130200"
2015,"2015",7,"Two Or More",16034,4196,"Census Tract 206.02, Cook County, IL","14000US17031020602"
2015,"2015",7,"Two Or More",250001,,"Census Tract 8326, Cook County, IL","14000US17031832600"
2015,"2015",7,"Two Or More",48713,989.9999999999999,"Census Tract 1608, Cook County, IL","14000US17031160800"
2015,"2015",7,"Two Or More",44464,36744,"Census Tract 1606.02, Cook County, IL","14000US17031160602"
2015,"2015",7,"Two Or More",73824,39384,"Census Tract 8331, Cook County, IL","14000US17031833100"
2015,"2015",7,"Two Or More",68571,57150,"Census Tract 201, Cook County, IL","14000US17031020100"
2015,"2015",7,"Two Or More",9250,5963,"Census Tract 8347, Cook County, IL","14000US17031834700"
2015,"2015",7,"Two Or More",56900,36014,"Census Tract 8351, Cook County, IL","14000US17031835100"
2015,"2015",7,"Two Or More",55294,2608,"Census Tract 107.01, Cook County, IL","14000US17031010701"
2015,"2015",7,"Two Or More",48750,24022,"Census Tract 8360, Cook County, IL","14000US17031836000"
2015,"2015",7,"Two Or More",250001,,"Census Tract 8391, Cook County, IL","14000US17031839100"
